304	0.011688
305	0.0113813
306	0.01189
307	0.012233
308	0.0123426
309	0.0129357
310	0.0128121
311	0.012849
312	0.0129295
313	0.0133657
314	0.0137196
315	0.0139787
316	0.0140168
317	0.014516
318	0.0139412
319	0.0136508
320	0.0135588
321	0.0135631
322	0.0137416
323	0.0132169
324	0.0128083
325	0.0130294
326	0.0130977
327	0.0128719
328	0.0120694
329	0.0115015
330	0.010923
331	0.0113197
332	0.0108397
333	0.0109946
334	0.0110244
335	0.0107774
336	0.0108364
337	0.0107748
338	0.0100884
339	0.00969515
340	0.00929115
341	0.00884478
342	0.00820666
343	0.00845051
344	0.00837722
345	0.00816535
346	0.0078057
347	0.00783413
348	0.00745582
349	0.0073068
350	0.00696484
351	0.00662016
352	0.00619162
353	0.00614886
354	0.00603545
355	0.00573202
356	0.0053603
357	0.00518475
358	0.00523976
359	0.00476892
360	0.00466673
361	0.00441091
362	0.00391769
363	0.00380673
364	0.00383905
365	0.00368155
366	0.00381822
367	0.00365553
368	0.00332145
369	0.00309176
370	0.00290035
371	0.00256643
372	0.00251915
373	0.00248195
374	0.00252008
375	0.00248599
376	0.002064
377	0.0019907
378	0.00187166
379	0.00193447
380	0.00217456
381	0.00224243
382	0.00214367
383	0.00222835
384	0.00226092
385	0.00213553
386	0.00223832
387	0.00217757
388	0.00228116
389	0.0021081
390	0.00223702
391	0.00182414
392	0.00175351
393	0.00177999
394	0.00164456
395	0.00175112
396	0.0020822
397	0.00208386
398	0.00233925
399	0.00200501
400	0.00177232
401	0.00152016
402	0.00136601
403	0.0011737
404	0.00128738
405	0.00117768
406	0.00115369
407	0.00116672
408	0.00114354
409	0.00113919
410	0.0010816
411	0.00106309
412	0.00104231
413	0.00104854
414	0.000889368
415	0.00104549
416	0.00114734
417	0.00105399
418	0.00108427
419	0.00116501
420	0.00115532
421	0.00125506
422	0.00135434
423	0.00118178
424	0.00110946
425	0.000923136
426	0.000922043
427	0.000978989
428	0.00110555
429	0.000862348
430	0.000903824
431	0.000825137
432	0.000986206
433	0.00118263
434	0.000985145
435	0.000882341
436	0.000741317
437	0.000695993
438	0.000711373
439	0.000817477
440	0.000907541
441	0.00101653
442	0.00104044
443	0.000880531
444	0.000960677
445	0.000705761
446	0.000788757
447	0.000615965
448	0.000623834
449	0.000638426
450	0.000663922
451	0.000999679
452	0.000893794
453	0.000969072
454	0.00100785
455	0.00126867
456	0.001317
457	0.00142584
458	0.00138491
459	0.00138532
460	0.00173568
461	0.00173339
462	0.00168939
463	0.00176594
464	0.0019886
465	0.0020294
466	0.00220131
467	0.00216764
468	0.00247778
469	0.00242071
470	0.00258485
471	0.0027245
472	0.00292758
473	0.00340993
474	0.00419932
475	0.00447784
476	0.00441796
477	0.00454996
478	0.00477393
479	0.0051266
480	0.0056616
481	0.00581557
482	0.00660807
483	0.00711329
484	0.00782765
485	0.00842794
486	0.0081589
487	0.00850412
488	0.00891969
489	0.00942832
490	0.0101181
491	0.0107743
492	0.0115201
493	0.0119674
494	0.0129499
495	0.0137482
496	0.0146114
497	0.0154662
498	0.0147523
499	0.0145764
500	0.0151363
501	0.0152905
502	0.0152998
503	0.0155077
504	0.0155369
505	0.0156069
506	0.0151475
507	0.0151231
508	0.0149566
509	0.0147007
510	0.0145941
511	0.0137325
512	0.0131772
513	0.0127901
514	0.0121874
515	0.0115994
516	0.0118158
517	0.012173
518	0.0116225
519	0.0111597
520	0.0103755
521	0.00973809
522	0.00986095
523	0.00936501
524	0.0090605
525	0.00899087
526	0.00846059
527	0.00849003
528	0.00800835
529	0.00760606
530	0.00707732
531	0.00665976
532	0.00626092
533	0.00621944
534	0.00620198
535	0.0061844
536	0.00617022
537	0.00591333
538	0.00563859
539	0.00554529
540	0.00553453
541	0.00510776
542	0.00451163
543	0.00434902
544	0.00438779
545	0.00433475
546	0.00461574
547	0.00406534
548	0.00390915
549	0.00409984
550	0.00385158
551	0.00393366
552	0.00394168
553	0.00391062
554	0.00391651
555	0.00395954
556	0.00373676
557	0.00382033
558	0.00358092
559	0.00370944
560	0.00372731
561	0.00362767
562	0.00355509
563	0.00359232
564	0.0033932
565	0.00366015
566	0.00350054
567	0.00353364
568	0.00369632
569	0.00343741
570	0.00350689
571	0.00342869
572	0.00328648
573	0.00318546
574	0.00295162
575	0.0026729
576	0.00253981
577	0.00263254
578	0.00279405
579	0.00307444
580	0.00348621
581	0.00354998
582	0.00358116
583	0.00284429
584	0.00269308
585	0.00264966
586	0.00250675
587	0.00266234
588	0.00261833
589	0.00291646
590	0.00291841
591	0.00275844
592	0.00287389
593	0.0027801
594	0.00242156
595	0.0026786
596	0.00236601
597	0.00228833
598	0.00227868
599	0.00203891
600	0.00202111
601	0.00188502
602	0.00196004
603	0.0019119
604	0.00211193
605	0.00217136
606	0.00182873
607	0.00191542
608	0.00187818
609	0.00181611
610	0.00178284
611	0.00171736
612	0.00168392
613	0.00172164
614	0.00190935
615	0.00178805
616	0.00178572
617	0.00211666
618	0.00197979
619	0.00195357
620	0.00186544
621	0.00175719
622	0.00149433
623	0.00132159
624	0.00143626
625	0.00142096
626	0.00151524
627	0.00147481
628	0.00150167
629	0.0014266
630	0.00142223
631	0.00135789
632	0.0014922
633	0.00157632
634	0.00163966
635	0.00177521
636	0.00178282
637	0.00190617
638	0.00164626
639	0.00161872
640	0.00161147
641	0.00168566
642	0.00167666
643	0.00166044
644	0.00151285
645	0.00170732
646	0.00182993
647	0.00192597
648	0.00175826
649	0.00197748
650	0.00238443
651	0.00239124
652	0.00254509
653	0.00270778
654	0.002962
655	0.0029294
656	0.00309414
657	0.00347551
658	0.00343351
659	0.0038064
660	0.00390275
661	0.00406754
662	0.00409528
663	0.00393935
664	0.00379408
665	0.00432296
666	0.00494536
667	0.00547517
668	0.00552711
669	0.00592713
670	0.00634336
671	0.00696272
672	0.00734818
673	0.00722836
674	0.00737249
675	0.00766356
676	0.00804956
677	0.00722694
678	0.00709751
679	0.00757618
680	0.00775107
681	0.00830485
682	0.00825974
683	0.00824067
684	0.00822752
685	0.00866753
686	0.0092831
687	0.00944129
688	0.00944663
689	0.00932796
690	0.00946971
691	0.00949272
692	0.00920775
693	0.0086979
694	0.00868435
695	0.00881973
696	0.00890738
697	0.00826493
698	0.00862545
699	0.00846938
700	0.00905121
701	0.00880803
702	0.0086895
703	0.0086423
704	0.00842899
705	0.00916871
706	0.00916019
707	0.00894103
708	0.00926557
709	0.00938441
710	0.00843031
711	0.00846575
712	0.00750863
713	0.00781949
714	0.00740442
715	0.00704525
716	0.00738741
717	0.00710488
718	0.00745375
719	0.00728057
720	0.00720174
721	0.00755711
722	0.00693059
723	0.00657681
724	0.00689407
725	0.00696524
726	0.00648158
727	0.00607868
728	0.0055405
729	0.00525561
730	0.00528161
731	0.00492348
732	0.0048813
733	0.00446473
734	0.00468762
735	0.00464588
736	0.00493872
737	0.00494496
738	0.00512357
739	0.0050277
740	0.00507839
741	0.00509971
742	0.00495409
743	0.0044095
744	0.00403906
745	0.00403968
746	0.00376155
747	0.00386048
748	0.00417391
749	0.00395769
750	0.00378533
751	0.00354833
752	0.00385327
753	0.00364333
754	0.00374577
755	0.00371988
756	0.00383728
757	0.00372572
758	0.00362238
759	0.00371124
760	0.00349824
761	0.0035475
762	0.00394864
763	0.00404029
764	0.00434772
765	0.00408768
766	0.00414635
767	0.00383639
768	0.004053
769	0.00451384
770	0.00436943
771	0.00422596
772	0.00397246
773	0.00369934
774	0.00360994
775	0.00358018
776	0.00352074
777	0.00368791
778	0.0039707
779	0.00389643
780	0.00390791
781	0.00365738
782	0.00415924
783	0.00412356
784	0.00400216
785	0.00413957
786	0.00389141
787	0.00406765
788	0.00412161
789	0.0041953
790	0.00399676
791	0.00391027
792	0.00413285
793	0.00410376
794	0.00365009
795	0.00327986
796	0.00352277
797	0.0031882
798	0.00338857
799	0.00289437
800	0.00293153
801	0.00307373
802	0.00305182
803	0.00309537
804	0.00323362
805	0.00334783
806	0.00325649
807	0.00288968
808	0.0027883
809	0.00294863
810	0.00290333
811	0.00317163
812	0.0036665
813	0.0034888
814	0.00360457
815	0.00334744
816	0.00320831
817	0.00314155
818	0.00361268
819	0.00333937
820	0.00333995
821	0.00323323
822	0.00317233
823	0.00331738
824	0.00322386
825	0.00296657
826	0.00311354
827	0.00305164
828	0.00309911
829	0.00321996
830	0.00321689
831	0.0033409
832	0.00317158
833	0.00330818
834	0.00325545
835	0.00304386
836	0.00304196
837	0.00316704
838	0.00321672
839	0.00329912
840	0.00333782
841	0.00312815
842	0.00348847
843	0.0038011
844	0.00417268
845	0.0039316
846	0.0043818
847	0.0044812
848	0.00430079
849	0.00460618
850	0.00452288
851	0.00473257
852	0.00506776
853	0.00545797
854	0.00549472
855	0.0058352
856	0.00592803
857	0.00603422
858	0.00630737
859	0.00643617
860	0.00652209
861	0.0066839
862	0.00605437
863	0.00668134
864	0.00636153
865	0.00606344
866	0.00622024
867	0.00621234
868	0.00669076
869	0.0069478
870	0.00663922
871	0.00666559
872	0.00662361
873	0.00663432
874	0.00665245
875	0.00691779
876	0.0068406
877	0.00643402
878	0.00658441
879	0.00658816
880	0.00605261
881	0.00638176
882	0.0064454
883	0.00682916
884	0.00690356
885	0.00709946
886	0.00686931
887	0.00692003
888	0.00638175
889	0.00628347
890	0.00680979
891	0.00708327
892	0.00710028
893	0.0068726
894	0.00687166
895	0.00654129
896	0.00627326
897	0.00616774
898	0.00639599
899	0.00629922
900	0.00642158
901	0.00626859
902	0.00619128
903	0.00616192
904	0.00618828
905	0.00643072
906	0.00625786
907	0.00640368
908	0.00624305
909	0.00635638
910	0.00619487
911	0.0059053
912	0.00567967
913	0.00558026
914	0.00540215
915	0.00508526
916	0.00470597
917	0.00480643
918	0.00496797
919	0.00437254
920	0.00465978
921	0.004809
922	0.00505694
923	0.00464967
924	0.00459418
925	0.00448288
926	0.00423409
927	0.00443056
928	0.00456395
929	0.00445839
930	0.00416113
931	0.00388599
932	0.00367818
933	0.00397187
934	0.00404029
935	0.00433476
936	0.00445922
937	0.00475674
938	0.00474425
939	0.00435893
940	0.0044511
941	0.00448627
942	0.00442209
943	0.00424366
944	0.00415657
945	0.00424544
946	0.00411023
947	0.00412979
948	0.00442433
949	0.00445551
950	0.00448021
951	0.00446216
952	0.00424793
953	0.00430994
954	0.00396799
955	0.00394932
956	0.0039586
957	0.00415453
958	0.00444301
959	0.00434087
960	0.00422206
961	0.00441473
962	0.00443046
963	0.00441503
964	0.00460103
965	0.00429408
966	0.00458331
967	0.00484488
968	0.00481653
969	0.00483579
970	0.00507031
971	0.00499561
972	0.005125
973	0.00518598
974	0.00484982
975	0.00517976
976	0.00493917
977	0.00439373
978	0.00421024
979	0.00478787
980	0.00466968
981	0.00482573
982	0.00442133
983	0.0045826
984	0.00448953
985	0.00469335
986	0.00453943
987	0.00485124
988	0.00476005
989	0.00444317
990	0.00443659
991	0.00444074
992	0.00465216
993	0.00451904
994	0.00446154
995	0.00471654
996	0.0046921
997	0.00440104
998	0.00425907
999	0.0043165
1000	0.00442364
1001	0.00438167
1002	0.00446853
1003	0.00456321
1004	0.00455867
1005	0.00404098
1006	0.00446764
1007	0.00469654
1008	0.00410888
1009	0.00454442
1010	0.00461405
1011	0.00444582
1012	0.00408178
1013	0.00417601
1014	0.00428844
1015	0.00441012
1016	0.00450773
1017	0.00459364
1018	0.0043179
1019	0.00433344
1020	0.00454945
1021	0.0039363
1022	0.0041255
1023	0.00453149
1024	0.00468746
1025	0.00425782
1026	0.00437594
1027	0.00395187
1028	0.00369136
1029	0.00365927
1030	0.00406025
1031	0.00401433
1032	0.00366125
1033	0.00402089
1034	0.00390848
1035	0.00401731
1036	0.00473856
1037	0.00466498
1038	0.00482123
1039	0.00492666
1040	0.00485474
1041	0.00468959
1042	0.00476639
1043	0.00491505
1044	0.00512119
1045	0.00474102
1046	0.00474415
1047	0.00466111
1048	0.00458177
1049	0.00489246
1050	0.00488926
1051	0.00482901
1052	0.00495094
1053	0.00527927
1054	0.00522596
1055	0.00548293
1056	0.0056184
1057	0.00540184
1058	0.00519828
1059	0.00560683
1060	0.0060635
1061	0.00629334
1062	0.00640418
1063	0.00627336
1064	0.00616033
1065	0.00635842
1066	0.00603264
1067	0.00590129
1068	0.0056577
1069	0.00613756
1070	0.00651926
1071	0.00667376
1072	0.00700398
1073	0.00633193
1074	0.00606396
1075	0.00593757
1076	0.00588998
1077	0.00600611
1078	0.00599684
1079	0.00603719
1080	0.00615755
1081	0.00652659
1082	0.00596192
1083	0.00563499
1084	0.00531088
1085	0.00522288
1086	0.00581533
1087	0.00598653
1088	0.00583142
1089	0.00598301
1090	0.00547053
1091	0.00539904
1092	0.0054759
1093	0.00558547
1094	0.00562759
1095	0.00630802
1096	0.00675884
1097	0.00656583
1098	0.006205
1099	0.00605268
1100	0.00643229
1101	0.00589223
1102	0.00588381
1103	0.00575163
1104	0.00569882
1105	0.00596586
1106	0.00582342
1107	0.00562015
1108	0.00559176
1109	0.00593403
1110	0.00570549
1111	0.00546359
1112	0.00514079
1113	0.00465036
1114	0.00460466
1115	0.00461499
1116	0.00448054
1117	0.00456314
1118	0.0044805
1119	0.00451812
1120	0.00447998
1121	0.00458497
1122	0.00451549
1123	0.00427755
1124	0.0041293
1125	0.00437634
1126	0.00432787
1127	0.00428134
1128	0.00424181
1129	0.00405227
1130	0.00360381
1131	0.00343534
1132	0.00366624
1133	0.00346314
1134	0.00349125
1135	0.00348935
1136	0.00362947
1137	0.00378013
1138	0.00365983
1139	0.00360007
1140	0.00389285
1141	0.00384032
1142	0.00385574
1143	0.00388124
1144	0.00368238
1145	0.00362002
1146	0.00407478
1147	0.00413083
1148	0.00422559
1149	0.0044238
1150	0.00435043
1151	0.00456828
1152	0.00454237
1153	0.00397775
1154	0.00416989
1155	0.00429586
1156	0.00434709
1157	0.00435713
1158	0.00458716
1159	0.00444347
1160	0.00466531
1161	0.00430481
1162	0.00467168
1163	0.00465631
1164	0.00484015
1165	0.00460874
1166	0.00457706
1167	0.00442201
1168	0.00449923
1169	0.0045694
1170	0.00442718
1171	0.00438705
1172	0.00434908
1173	0.00431487
1174	0.00423949
1175	0.00464084
1176	0.00443759
1177	0.00423807
1178	0.00400378
1179	0.00417108
1180	0.00428173
1181	0.0044237
1182	0.00442285
1183	0.00457701
1184	0.00448857
1185	0.00448101
1186	0.00455602
1187	0.00430084
1188	0.00453497
1189	0.00408102
1190	0.0040692
1191	0.00418897
1192	0.00415
1193	0.0041959
1194	0.00439655
1195	0.00396002
1196	0.00394944
1197	0.00398679
1198	0.00424173
1199	0.00420149
1200	0.00400271
1201	0.00426454
1202	0.00454061
1203	0.00412176
1204	0.00416552
1205	0.00439328
1206	0.00428772
1207	0.00437071
1208	0.00457783
1209	0.00452428
1210	0.00434278
1211	0.00441319
1212	0.00443864
1213	0.0043836
1214	0.00453886
1215	0.00499816
1216	0.00513996
1217	0.00532495
1218	0.00570287
1219	0.00602319
1220	0.00595382
1221	0.00576287
1222	0.00548961
1223	0.00586507
1224	0.00597524
1225	0.00561617
1226	0.0056318
1227	0.00565311
1228	0.00572364
1229	0.00547265
1230	0.00549808
1231	0.00583817
1232	0.00564394
1233	0.00573574
1234	0.00576085
1235	0.0062253
1236	0.00563938
1237	0.00566459
1238	0.00545637
1239	0.00589345
1240	0.00569057
1241	0.00586761
1242	0.00627587
1243	0.00611595
1244	0.00585281
1245	0.00586302
1246	0.00539535
1247	0.00572556
1248	0.00571813
1249	0.00589769
1250	0.00526291
1251	0.00526
1252	0.00538517
1253	0.00531099
1254	0.00523266
1255	0.00505098
1256	0.00485769
1257	0.0046382
1258	0.00522098
1259	0.00518815
1260	0.0051415
1261	0.00513245
1262	0.00507444
1263	0.00533108
1264	0.00488317
1265	0.00462378
1266	0.00469715
1267	0.00496671
1268	0.00523848
1269	0.00557559
1270	0.00576532
1271	0.00614778
1272	0.00626821
1273	0.00632196
1274	0.00611557
1275	0.00664177
1276	0.00600205
1277	0.0061823
1278	0.00574031
1279	0.00566094
1280	0.00517029
1281	0.00528823
1282	0.00536313
1283	0.00585082
1284	0.00569341
1285	0.00575942
1286	0.00579823
1287	0.00594331
1288	0.00550295
1289	0.0060519
1290	0.00633074
1291	0.00652682
1292	0.00612271
1293	0.00575562
1294	0.00562117
1295	0.00556512
1296	0.00554146
1297	0.00561077
1298	0.00539727
1299	0.0052009
1300	0.00540355
1301	0.00514912
1302	0.00499396
1303	0.00478447
1304	0.00487366
1305	0.0052333
1306	0.00544656
1307	0.0054517
1308	0.00525332
1309	0.00458594
1310	0.00448274
1311	0.00444547
1312	0.00431003
1313	0.00422998
1314	0.00446444
1315	0.00436113
1316	0.00442507
1317	0.00428225
1318	0.00475627
1319	0.00426237
1320	0.00375283
1321	0.00399731
1322	0.00403365
1323	0.00400128
1324	0.00373115
1325	0.00391959
1326	0.00396403
1327	0.00401923
1328	0.0044108
1329	0.00442934
1330	0.00415523
1331	0.00414116
1332	0.0044163
1333	0.00407317
1334	0.00445699
1335	0.00429855
1336	0.00414292
1337	0.00447701
1338	0.00461794
1339	0.00487736
1340	0.00490603
1341	0.00448059
1342	0.00449345
1343	0.00493891
1344	0.004722
1345	0.00455326
1346	0.00511326
1347	0.00504843
1348	0.00495802
1349	0.00479236
1350	0.00443974
1351	0.00440595
1352	0.00486499
1353	0.00476421
1354	0.00460153
1355	0.00420548
1356	0.00412739
1357	0.00423122
1358	0.00383077
1359	0.00374507
1360	0.00374835
1361	0.00390895
1362	0.0044015
1363	0.0042966
1364	0.00464821
1365	0.00440956
1366	0.00453808
1367	0.00482518
1368	0.00504431
1369	0.0046883
1370	0.00463073
1371	0.00490222
1372	0.00491142
1373	0.00468232
1374	0.00479231
1375	0.00481618
1376	0.00477318
1377	0.00512495
1378	0.00524359
1379	0.00524293
1380	0.00494647
1381	0.00530338
1382	0.00543732
1383	0.00541316
1384	0.00524679
1385	0.00480127
1386	0.00470799
1387	0.00421625
1388	0.00438147
1389	0.00480669
1390	0.00497931
1391	0.00498923
1392	0.00556574
1393	0.00563892
1394	0.0054866
1395	0.00503587
1396	0.00502913
1397	0.00500815
1398	0.00492074
1399	0.00474082
1400	0.00495462
1401	0.00470244
1402	0.0047261
1403	0.00438488
1404	0.00453872
1405	0.004688
1406	0.00478711
1407	0.00443082
1408	0.00465801
1409	0.00467247
1410	0.00458204
1411	0.00446497
1412	0.00468967
1413	0.0048693
1414	0.00468623
1415	0.00441615
1416	0.00425982
1417	0.00466075
1418	0.0042627
1419	0.00432753
1420	0.00446581
1421	0.00431996
1422	0.00433024
1423	0.00411386
1424	0.00383357
1425	0.00431338
1426	0.00451861
1427	0.00429834
1428	0.00450931
1429	0.00474236
1430	0.00492381
1431	0.00490821
1432	0.00488262
1433	0.00466931
1434	0.00448066
1435	0.00470655
1436	0.00493863
1437	0.00521206
1438	0.00533875
1439	0.0049249
1440	0.00524005
1441	0.00509014
1442	0.00505635
1443	0.00489781
1444	0.00506159
1445	0.00525087
1446	0.00497595
1447	0.00468493
1448	0.00452125
1449	0.00436405
1450	0.00466348
1451	0.00458606
1452	0.0050655
1453	0.00523535
1454	0.00519007
1455	0.00583224
1456	0.00586988
1457	0.00590118
1458	0.00616197
1459	0.00592274
1460	0.00571356
1461	0.00543562
1462	0.0056082
1463	0.0057017
1464	0.0059198
1465	0.00584274
1466	0.00553784
1467	0.00507474
1468	0.00517635
1469	0.00490891
1470	0.00508146
1471	0.00466233
1472	0.00494168
1473	0.0048713
1474	0.00457524
1475	0.00450515
1476	0.00458887
1477	0.00471769
1478	0.00467258
1479	0.00491833
1480	0.00469873
1481	0.0048943
1482	0.0050365
1483	0.00488328
1484	0.00494761
1485	0.00529663
1486	0.00550784
1487	0.0053647
1488	0.00510018
1489	0.00538154
1490	0.00524995
1491	0.0055521
1492	0.00536695
1493	0.00501677
1494	0.00497422
1495	0.00491807
1496	0.00469034
1497	0.00442231
1498	0.00447623
1499	0.00402957
1500	0.00391554
1501	0.00407265
1502	0.00404758
1503	0.00426035
1504	0.00439472
1505	0.00464827
1506	0.00455894
1507	0.00424338
1508	0.00443941
1509	0.00425243
1510	0.00438104
1511	0.00445197
1512	0.004147
1513	0.0047716
1514	0.00497979
1515	0.00479762
1516	0.00454641
1517	0.00460141
1518	0.00465524
1519	0.00464661
1520	0.00508471
1521	0.0047759
1522	0.004957
1523	0.00492557
1524	0.00489223
1525	0.00509652
1526	0.00513387
1527	0.00525094
1528	0.00526515
1529	0.00494975
1530	0.00499744
1531	0.00584002
1532	0.00577386
1533	0.00584645
1534	0.00591199
1535	0.00585774
1536	0.00589774
1537	0.00580042
1538	0.00563907
1539	0.00533317
1540	0.00554013
1541	0.00554499
1542	0.0057101
1543	0.00553928
1544	0.00537439
1545	0.00553412
1546	0.00574187
1547	0.005308
1548	0.00540199
1549	0.00511294
1550	0.00485883
1551	0.0046172
1552	0.00445578
1553	0.00474516
1554	0.00476554
1555	0.00496619
1556	0.00531835
1557	0.00555898
1558	0.00578985
1559	0.00587005
1560	0.00583933
1561	0.00570447
1562	0.00524382
1563	0.00532987
1564	0.00567415
1565	0.00583039
1566	0.00561403
1567	0.0052506
1568	0.00516726
1569	0.0052224
1570	0.00483275
1571	0.00455624
1572	0.00433503
1573	0.0046851
1574	0.00474309
1575	0.00462642
1576	0.00471492
1577	0.00511527
1578	0.0052055
1579	0.00473232
1580	0.00457717
1581	0.00481088
1582	0.00465635
1583	0.00461427
1584	0.00455878
1585	0.00494612
1586	0.00458044
1587	0.00511625
1588	0.004827
1589	0.00471305
1590	0.00485368
1591	0.00456199
1592	0.00466081
1593	0.00414367
1594	0.00420451
1595	0.00400435
1596	0.00390301
1597	0.00415819
1598	0.00409302
1599	0.00410052
1600	0.00421608
1601	0.00382953
1602	0.00397638
1603	0.00401178
1604	0.0040313
1605	0.00378426
1606	0.00378066
1607	0.00372553
1608	0.0039224
1609	0.00458992
1610	0.00461271
1611	0.00460895
1612	0.00438996
1613	0.00459941
1614	0.0042779
1615	0.00410556
1616	0.00418538
1617	0.00409894
1618	0.00408527
1619	0.00400603
1620	0.00401211
1621	0.00424812
1622	0.00433011
1623	0.00423391
1624	0.00413396
1625	0.00408149
1626	0.00387662
1627	0.0038091
1628	0.00412234
1629	0.00483623
1630	0.00428383
1631	0.00468605
1632	0.00468984
1633	0.00480619
1634	0.00475028
1635	0.00497861
1636	0.00513137
1637	0.00542576
1638	0.00537248
1639	0.00559666
1640	0.00557151
1641	0.0053944
1642	0.00529904
1643	0.00524674
1644	0.00545263
1645	0.00535
1646	0.00513426
1647	0.00485556
1648	0.00507883
1649	0.00500037
1650	0.00485665
1651	0.00489044
1652	0.00486551
1653	0.00523918
1654	0.00484196
1655	0.00502521
1656	0.00482431
1657	0.00515157
1658	0.00539995
1659	0.00545391
1660	0.00503883
1661	0.00489786
1662	0.0047064
1663	0.00489395
1664	0.00489747
1665	0.0047293
1666	0.00517735
1667	0.00495951
1668	0.00542413
1669	0.00533661
1670	0.00566114
1671	0.00583633
1672	0.00547701
1673	0.00542427
1674	0.0052213
1675	0.00514924
1676	0.00512476
1677	0.00494406
1678	0.00487824
1679	0.00531763
1680	0.00535611
1681	0.00523192
1682	0.00526134
1683	0.00539106
1684	0.00529545
1685	0.00581343
1686	0.00599469
1687	0.00558705
1688	0.0051427
1689	0.00512896
1690	0.00489782
1691	0.00502747
1692	0.0046666
1693	0.00476845
1694	0.00468155
1695	0.00518361
1696	0.00463973
1697	0.00490997
1698	0.00470245
1699	0.00454266
1700	0.004429
1701	0.00488811
