253	0.004274171009501732
254	0.0041720922571730065
255	0.004427802299234841
256	0.00440587576726346
257	0.0042689824993097335
258	0.004228997967313464
259	0.003929819685939695
260	0.0037566438914941004
261	0.003620753244799157
262	0.003407545150559906
263	0.0032551000754908
264	0.003755392424139716
265	0.0035609939161516065
266	0.0034106783031061776
267	0.003475220102725771
268	0.0027179582765583334
269	0.003361921121022802
270	0.0030919975134612587
271	0.0028699638703982974
272	0.002867076322469459
273	0.003289351128789069
274	0.0029545274573879866
275	0.0036833664224061595
276	0.0033639995990466416
277	0.0029380538948236144
278	0.003262389242694475
279	0.003288707161736784
280	0.003766516015440915
281	0.003188006111510698
282	0.0029317826123728984
283	0.002201661785561201
284	0.0026747360743358053
285	0.0022420104307692315
286	0.0025922525945910996
287	0.002536422955243036
288	0.0027037572804712337
289	0.002535730860284862
290	0.0021367767373944675
291	0.0022524710354737136
292	0.002117575772354729
293	0.002367254833240216
294	0.0025735745752683194
295	0.002844784763261775
296	0.0028472153975151906
297	0.002452952875599078
298	0.00242178150441312
299	0.002639738348939772
300	0.0029053502660747552
301	0.0028383571721111453
302	0.003265121585369461
303	0.0033026573858658498
304	0.003190475902400901
305	0.002753888804498674
306	0.0028042799716999404
307	0.003336821910099284
308	0.003493252121114026
309	0.0037846573423980503
310	0.004177056145984197
311	0.003956365077556982
312	0.004019886766276589
313	0.004217639857344602
314	0.004500007586272801
315	0.004241744876664213
316	0.004138606927455155
317	0.004212485189406557
318	0.0038712598182058062
319	0.0037139429385936794
320	0.0036613695325846203
321	0.003689136130591408
322	0.0038861061559923187
323	0.003288389338141347
324	0.003552664658447073
325	0.0037252706929924518
326	0.0040273708409915236
327	0.004130718349605784
328	0.0044787937063904305
329	0.004544988760907348
330	0.0039696967374110255
331	0.004399439186379908
332	0.004074811866217564
333	0.004056062296242051
334	0.004903420384312365
335	0.005636747639966907
336	0.005416656099079248
337	0.005355827140260928
338	0.005515523813349543
339	0.00502569930452243
340	0.005155149708289625
341	0.004533788375266311
342	0.004754614387568496
343	0.0045452984964403425
344	0.00489326572865427
345	0.004906953801133836
346	0.004771630115252872
347	0.005476479330997774
348	0.005482396558804061
349	0.005748356012051418
350	0.006227880993925718
351	0.006460520578790314
352	0.007261225877311619
353	0.007239392281528651
354	0.007192890424340889
355	0.006329344947279336
356	0.006470332144545972
357	0.006957872077175392
358	0.007266037229506283
359	0.006420389802099016
360	0.006401565306231454
361	0.006822308441374242
362	0.007512228853366661
363	0.007867725816974305
364	0.006788926057587788
365	0.007316618678171741
366	0.007895763924045535
367	0.008288970336949432
368	0.008321817272946215
369	0.0072066974235304795
370	0.007572163810679031
371	0.008417514828379912
372	0.00900743724705475
373	0.009012215108242346
374	0.008009362522755466
375	0.00854365053941659
376	0.00750080827604938
377	0.007208025732500638
378	0.0071089469184879425
379	0.006848059625035456
380	0.0071413618892143555
381	0.006616216790187669
382	0.006379695049477241
383	0.007007378758299282
384	0.007427783850177136
385	0.0070540437123160675
386	0.007478570302019851
387	0.00788884534401673
388	0.00786468178558022
389	0.008104292602711746
390	0.007469104786556366
391	0.006844336091850389
392	0.007184104500343357
393	0.007091852191143105
394	0.007756906188543514
395	0.008085536350704298
396	0.007686804227257133
397	0.007138996207267404
398	0.007820104995548154
399	0.008562744447132743
400	0.008182788884670241
401	0.007952776361200287
402	0.00832465356370428
403	0.00785186489603494
404	0.007976855072290576
405	0.007768577738109339
406	0.0078066576379101
407	0.007392009069262968
408	0.007240396842836884
409	0.0074673729986767185
410	0.007111527521771329
411	0.007470529273372395
412	0.00689791617582328
413	0.007003357583568962
414	0.006792237516073657
415	0.007348402506215098
416	0.005941176818239249
417	0.006142566593792135
418	0.005807221592224709
419	0.0058448276325365825
420	0.005612722858103264
421	0.005404442520228927
422	0.005405005582787578
423	0.005343561628883966
424	0.005309729636594102
425	0.005633887980722611
426	0.0054625950594433936
427	0.006025106714816754
428	0.005535776757885446
429	0.006014509332288746
430	0.005903641237261098
431	0.005190334887218816
432	0.004799773943664812
433	0.004591464013110849
434	0.0041741685687444
435	0.003985121259299387
436	0.004455681847684988
437	0.004197638531308895
438	0.004715717182652365
439	0.004883311786263442
440	0.005133877614357926
441	0.004898857171169301
442	0.004973266589210242
443	0.004855497246985731
444	0.004713936741154721
445	0.004756057232285042
446	0.004542001884447174
447	0.004105017230173444
448	0.0039388797747912435
449	0.004172037064597331
450	0.0036593062795047147
451	0.0037059569256662934
452	0.0038708399437307373
453	0.0038984053695379226
454	0.004731720333054728
455	0.004821840646007462
456	0.004910991299335139
457	0.0047913283082262476
458	0.0041901197113535585
459	0.004058722828034912
460	0.0038725434304155036
461	0.003911942123025529
462	0.004085347690281907
463	0.0032696808538742023
464	0.0035456370144728334
465	0.0035928340303437935
466	0.0035817102456886483
467	0.003836312189536128
468	0.0034788844584671065
469	0.003551924535098429
470	0.0032787217443837236
471	0.003015134650585552
472	0.003268264295866567
473	0.0031839089999300086
474	0.003555521927727725
475	0.00378311925008124
476	0.00396018090400793
477	0.003921404693524099
478	0.004339127960044229
479	0.00379966592129609
480	0.003913442107617559
481	0.0035988032809319013
482	0.003418964568154737
483	0.0024463492131671927
484	0.0027116943805051735
485	0.0026677383200257696
486	0.00266206114202582
487	0.0025878613561377663
488	0.003178312677180325
489	0.003255429731643553
490	0.0027560447574771015
491	0.002739238726744554
492	0.003140831617467893
493	0.003180766412851312
494	0.0025567700129478185
495	0.0027926556935221314
496	0.0030881717009310964
497	0.0028491801400521394
498	0.002871058368803288
499	0.002879510622127762
500	0.0027515987774761413
501	0.003066215943132358
502	0.0029912484906200183
503	0.0030953437497812514
504	0.0030532770351848443
505	0.0032906478038989017
506	0.0036634159560837067
507	0.003701519035455989
508	0.003520883545444096
509	0.003547925416681051
510	0.0037934053777036246
511	0.003886295477521441
512	0.004015863691116792
513	0.004382128914364311
514	0.0045021667818069865
515	0.004404419304957492
516	0.0051412489752895325
517	0.006117900301206254
518	0.005734327347265105
519	0.005301301970265041
520	0.005002841790722954
521	0.005076822816027422
522	0.004953637143260929
523	0.005068439968777235
524	0.005539510186521659
525	0.004956478842311874
526	0.0051463194480493605
527	0.005349578311816989
528	0.005206578806061265
529	0.005251958055181104
530	0.005443448366543119
531	0.005837405548744874
532	0.00553478269628506
533	0.005777199417683782
534	0.005073422734046959
535	0.00515283385374807
536	0.005213618123315875
537	0.004709901974718611
538	0.006021051175255204
539	0.006424865132104537
540	0.006112292790757433
541	0.006187671032855719
542	0.0057719967241238864
543	0.006192315191111994
544	0.005360433003513747
545	0.00639222200397214
546	0.00669272009498889
547	0.006510354093029625
548	0.006985719588425795
549	0.007117505145193004
550	0.007914471048310051
551	0.00906682839462943
552	0.00911251245016719
553	0.008483109468239502
554	0.008367755538329101
555	0.007905123270180189
556	0.007544447588669546
557	0.007876597113992617
558	0.007628513791775558
559	0.0067859535938834615
560	0.006793311989549938
561	0.007549744136253182
562	0.008765191110936696
563	0.009093626745447017
564	0.008723606096496337
565	0.008330563263883333
566	0.008677883429816333
567	0.008627188697858224
568	0.00875759871724775
569	0.00810791098961349
570	0.008423343076200494
571	0.008647065884508113
572	0.008995307002389452
573	0.008188584142903821
574	0.008130594189154914
575	0.008435604725156125
576	0.00808868864102608
577	0.00776634568859779
578	0.007736336209504707
579	0.007976489397761594
580	0.007708712784604933
581	0.007212429311389198
582	0.008308375318086366
583	0.007396475336389741
584	0.0066762399937506526
585	0.00690021025827716
586	0.006851305393103076
587	0.007175605564066781
588	0.00796269231343057
589	0.009245156546793445
590	0.00785866779260672
591	0.008330960581748589
592	0.007781309279769112
593	0.008092424859088123
594	0.0070548241519171745
595	0.006848627373727935
596	0.0066230032213788394
597	0.006467465391868482
598	0.006395436605787923
599	0.006224462135016248
600	0.006775928439559982
601	0.00638130806266648
602	0.006398992242369595
603	0.006399261214764076
604	0.006475185914830906
605	0.006872853819637957
606	0.007195458281785577
607	0.0063640329388524475
608	0.006513862818845552
609	0.005566736408997939
610	0.005747148163055812
611	0.0063244565931427675
612	0.0062700828218447
613	0.005596934380008452
614	0.005552021133999478
615	0.005568085883017177
616	0.005756758802358953
617	0.006095500333300121
618	0.005659587178186552
619	0.005516967196390547
620	0.0056473579439341995
621	0.005602378880977368
622	0.004892941659091137
623	0.0048419994977067955
624	0.005179551455510256
625	0.00518039417008426
626	0.004981180662845381
627	0.005238674209980241
628	0.004248745170620277
629	0.0042144611068411905
630	0.004240601429211618
631	0.0036354521460678856
632	0.004118642555705628
633	0.00372646734976421
634	0.0034572927070891024
635	0.0034723495423750208
636	0.0037612338036529572
637	0.0037621031901655046
638	0.0038971809129696687
639	0.0033325521985907852
640	0.0028426518456366174
641	0.0031371183602488697
642	0.0027255938953689267
643	0.002583403892698539
644	0.002642527711869855
645	0.0022534659943523085
646	0.0022757077785203724
647	0.002077245067466034
648	0.0021471830688945697
649	0.0018882488814794963
650	0.0018765813402737484
651	0.002057961954095683
652	0.001840386746735006
653	0.0018336343066430519
654	0.0016243079706532327
655	0.001292531536370042
656	0.0012891357873783392
657	0.0010345495084577681
658	0.0015577594576303801
659	0.0016405644903005423
660	0.0016860012896170557
661	0.0024546029187434743
662	0.002709735045382387
663	0.002515914414001007
664	0.002420550637145014
665	0.0024625141072091485
666	0.0021819573612185217
667	0.0022369189088232147
668	0.0022543539881854976
669	0.0025173628876788367
670	0.0023161504557580315
671	0.0022885274362164005
672	0.002774363830556306
673	0.002832065711706562
674	0.002825107101235567
675	0.002878762916803453
676	0.0030368925152816175
677	0.0031374307038504463
678	0.0033118567169294
679	0.0030165199509513494
680	0.003197298842456581
681	0.003349364082897245
682	0.002460416503052921
683	0.0027401053484377865
684	0.0027654340735521485
685	0.0028000106259522903
686	0.0036153282969469715
687	0.0033615811756789065
688	0.004067412804591973
689	0.003909208342484692
690	0.00408763080564971
691	0.004204492928889542
692	0.004404488309309519
693	0.004124009925618015
694	0.0040371925544200864
695	0.004415328040411244
696	0.004250365345638342
697	0.00409884046025367
698	0.004372985097690068
699	0.0038022921097900873
700	0.003816748464918226
701	0.00395836343871689
702	0.004490376061199622
703	0.004660283018423868
704	0.005581223166531413
705	0.005936599828569365
706	0.005717328006629092
707	0.005406790520020202
708	0.005164506833135383
709	0.00471112154668078
710	0.004640793821510431
711	0.004983256012627535
712	0.005320985781042697
713	0.006586305814728595
714	0.006338356911743226
715	0.006775753874736126
716	0.007272483238396168
717	0.007636915406708874
718	0.0069858149302531695
719	0.0075784270790780674
720	0.006855022116856228
721	0.006564239453897855
722	0.007402834118959322
723	0.006470608780663384
724	0.005839618324936141
725	0.0066259611436983905
726	0.006989490370095713
727	0.006713915466511203
728	0.006430759886926502
729	0.006182003185623035
730	0.007221754260348323
731	0.007996977227113239
732	0.007491364138349256
733	0.008003398337942278
734	0.008071919753865828
735	0.007752301318987113
736	0.008324717730930097
737	0.008149264979589938
738	0.007518771309973691
739	0.00886496662298301
740	0.00824617619667607
741	0.008539069919270004
742	0.009176348614688972
743	0.009364476911303847
744	0.009418317373994282
745	0.008872030494675453
746	0.0092936244571383
747	0.01014915788430648
748	0.009969100499625924
749	0.009529711086487976
750	0.009794455144266667
751	0.010277114028085028
752	0.010313639684614736
753	0.009351204388622024
754	0.009525967639460831
755	0.009912793550481294
756	0.009562657824308552
757	0.009606836577239984
758	0.009659714283692552
759	0.009970404189721645
760	0.010582696973081323
761	0.010487256004275542
762	0.01058388897327556
763	0.009663740810391303
764	0.00967507307941924
765	0.008560617276423313
766	0.009252694643986743
767	0.009341082715487439
768	0.009868404535813866
769	0.010523056364636494
770	0.010935521197597024
771	0.01129082553375395
772	0.010334476408595581
773	0.010307223462052395
774	0.009530211780311387
775	0.009439240767370408
776	0.009386916687842087
777	0.008982853473072146
778	0.00935770872948983
779	0.009579069058994626
780	0.009387750522285859
781	0.009150731504241809
782	0.008732075019926339
783	0.008519895864380648
784	0.007999253846486412
785	0.00712487022309199
786	0.007022643222324383
787	0.006993785716333691
788	0.007334438659495748
789	0.006345730200816081
790	0.00629451027097741
791	0.0063893516749908745
792	0.006424712907112498
793	0.005586145294473143
794	0.005744159028554138
795	0.005131181491475146
796	0.0051728311003046736
797	0.00432072649769914
798	0.0041947370280461665
799	0.003239987392497329
800	0.003472914445422435
801	0.002680265698099891
802	0.0023848557009016128
803	0.0018629732756872644
804	0.0015381989907802208
805	5.126547038082105E-4
806	3.777534733695062E-4
807	3.2443101504951304E-4
808	5.44249968540371E-4
809	5.407244351734465E-4
810	6.916474973934105E-4
811	5.747045235414207E-4
812	5.351800366381753E-4
813	5.228556623876087E-4
814	4.6345706382716737E-4
815	4.442461102590538E-4
816	2.6008364944734414E-4
817	3.1602303109541847E-4
818	4.266368716412003E-4
819	7.675434298621426E-4
820	8.53872113318704E-4
821	0.0010028794015785657
822	9.738929626412915E-4
823	9.135409963891474E-4
824	7.224821831556837E-4
825	6.258077897785781E-4
826	0.0010493945361061765
827	0.0013283656776560597
828	0.0010371959137191397
829	9.421147089465955E-4
830	8.000202200956411E-4
831	8.242242391439606E-4
832	0.001062985632261571
833	0.0011163470529881741
834	0.0014675929453057729
835	0.0015418383883275954
836	0.0014937989509293784
837	0.0015864495688396182
838	0.0011542414938885092
839	0.001227961409632506
840	0.0010840146355630795
841	0.0013094303786191591
842	0.001147164425385796
843	0.0014088601107514049
844	0.0015965677135306659
845	0.001322395766563732
846	0.001504622306255749
847	0.0015268849916693168
848	0.0017509088544044728
849	0.001445160147374576
850	0.0013952075878016616
851	0.0018612851937624794
852	0.0017088772276678725
853	0.0018623281854641405
854	0.002045407353971475
855	0.0021496446220622273
856	0.002581299104541466
857	0.0027069127472373173
858	0.0027542282506953833
859	0.002742089239748326
860	0.0021786367394969054
861	0.0021751190767478165
862	0.002084657585452413
863	0.0022527729652967875
864	0.0026861255283748466
865	0.0026305645506919956
866	0.0022310799383817945
867	0.002428685697912317
868	0.0023580578882936446
869	0.0023707486285134954
870	0.002344303762747148
871	0.0025526383608447676
872	0.002892404392381665
873	0.0029912469314488594
874	0.0039005798550747544
875	0.003903877921525649
876	0.0036241293700372984
877	0.0033998344837224688
878	0.002878361229694703
879	0.003573252042543206
880	0.0035356641135577565
881	0.0033032591464338917
882	0.003167803131957562
883	0.003331853138512029
884	0.0038301779362149052
885	0.0039914056298107035
886	0.00408747807899055
887	0.003726039754835111
888	0.004079056743114677
889	0.004017640742324222
890	0.004092458036129049
891	0.00482663137053297
892	0.004978584960995224
893	0.005776800375026756
894	0.006279544409865016
895	0.005902560691014526
896	0.0057713967016353
897	0.006132762361565795
898	0.006353173736485396
899	0.005459702983391874
900	0.006109658722792653
901	0.006383945260660568
902	0.007463613266360557
903	0.006893633423343117
904	0.006952155616906648
905	0.007014639461707974
906	0.007437012949031121
907	0.007945621419398726
908	0.008857845607862031
909	0.009373563578737237
910	0.010030316897414154
911	0.010083420325318879
912	0.009888653383334887
913	0.010432536680765039
914	0.010698423368813057
915	0.011022074166056843
916	0.011002994994019518
917	0.0116987735388904
918	0.011590368509032502
919	0.012028353830027316
920	0.012377297802667366
921	0.01130084391845451
922	0.01107110783389624
923	0.012208124072005189
924	0.012691661561746451
925	0.012741379981929974
926	0.012578428973891914
927	0.013370171691809239
928	0.014012045166290912
929	0.014054708829145314
930	0.014772470493059261
931	0.015938778822627425
932	0.016513065536657764
933	0.017161413509462993
934	0.01689565492557662
935	0.017562761548592848
936	0.01646304205702715
937	0.017174465756896597
938	0.01908230075954022
939	0.018984827364917394
940	0.019275170583058308
941	0.019247263266315595
942	0.019113572869345005
943	0.019986631915812004
944	0.020247795064963846
945	0.021265582419581243
946	0.02275148097722655
947	0.022557608962481993
948	0.022900253052188856
949	0.02232820471070412
950	0.023041844520116758
951	0.024308114344649634
952	0.02441835960288762
953	0.0
954	0.0
955	0.0
956	0.0
957	0.0
958	0.0
959	0.0
960	0.0
961	0.0
962	0.0
963	0.0
964	0.0
965	0.0
966	0.0
967	0.0
968	0.0
969	0.0
970	0.0
971	0.0
972	0.0
973	0.0
974	0.0
975	0.0
976	0.0
977	0.0
978	0.0
979	0.0
980	0.0
981	0.0
982	0.0
983	0.0
984	0.0
985	0.0
986	0.0
987	0.0
988	0.0
989	0.0
990	0.0
991	0.0
992	0.0
993	0.0
994	0.0
995	0.0
996	0.0
997	0.0
998	0.0
999	0.0
1000	0.0
1001	0.0
1002	0.0
1003	0.0
1004	0.0
1005	0.0
1006	0.0
1007	0.0
1008	0.0
1009	0.0
1010	0.0
1011	0.0
1012	0.0
1013	0.0
1014	0.0
1015	0.0
1016	0.0
1017	0.0
1018	0.0
1019	0.0
1020	0.0
1021	0.0
1022	0.0
1023	0.0
1024	0.0
1025	0.0
1026	0.0
1027	0.0
1028	0.0
1029	0.0
1030	0.0
1031	0.0
1032	0.0
1033	0.0
1034	0.0
1035	0.0
1036	0.0
1037	0.0
1038	0.0
1039	0.0
1040	0.0
1041	0.0
1042	0.0
1043	0.0
1044	0.0
1045	0.0
1046	0.0
1047	0.0
1048	0.0
1049	0.0
1050	0.0
1051	0.0
1052	0.0
1053	0.0
1054	0.0
1055	0.0
1056	0.0
1057	0.0
1058	0.0
1059	0.0
1060	0.0
1061	0.0
1062	0.0
1063	0.0
1064	0.0
1065	0.0
1066	0.0
1067	0.0
1068	0.0
1069	0.0
1070	0.0
1071	0.0
1072	0.0
1073	0.0
1074	0.0
1075	0.0
1076	0.0
1077	0.0
1078	0.0
1079	0.0
1080	0.0
1081	0.0
1082	0.0
1083	0.0
1084	0.0
1085	0.0
1086	0.0
1087	0.0
1088	0.0
1089	0.0
1090	0.0
1091	0.0
1092	0.0
1093	0.0
1094	0.0
1095	0.0
1096	0.0
1097	0.0
1098	0.0
1099	0.0
